mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cat__depth,param_cat__iterations,param_lgbm__max_depth,param_lgbm__n_estimators,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18.66106867790222,0.9697860962468067,0.03590106964111328,0.027024508095760204,6,100,5,200,0.01,5,200,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8058300395256917,0.8053359683794467,0.8008893280632411,0.8040184453227931,0.0022217947238524424,111
19.299749215443928,0.8144794849275921,0.016777515411376953,0.00541065961820777,6,100,5,200,0.01,7,100,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8068181818181818,0.8068181818181818,0.8048418972332015,0.806159420289855,0.0009316294877293063,29
22.28876304626465,0.6941312444816127,0.041263977686564125,0.01802389842751393,6,100,5,200,0.01,7,200,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8063241106719368,0.8087944664031621,0.8058300395256917,0.8069828722002635,0.0012967733652852476,14
18.21380043029785,0.513617064139413,0.036060333251953125,0.022713022124395722,6,100,5,200,0.1,3,100,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8043478260869565,0.8048418972332015,0.8043478260869565,0.8045125164690382,0.00023290737193230039,88
18.656926949818928,0.39483545255695,0.04922914505004883,0.04962993073585097,6,100,5,200,0.1,3,200,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8028656126482213,0.8043478260869565,0.8048418972332015,0.8040184453227931,0.000839759471935573,111
18.212397893269856,0.5673564630028612,0.012986024220784506,0.004859346335054943,6,100,5,200,0.1,5,100,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8018774703557312,0.8043478260869565,0.8063241106719368,0.8041831357048749,0.0018190647261507476,106
19.279083569844563,0.329400974179536,0.03579131762186686,0.01284325653349292,6,100,5,200,0.1,5,200,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8013833992094862,0.8053359683794467,0.8038537549407114,0.8035243741765482,0.0016303516035262823,121
17.88252830505371,0.4861552804886463,0.027881383895874023,0.011907992768375685,6,100,5,200,0.1,7,100,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8043478260869565,0.8048418972332015,0.8053359683794467,0.8048418972332017,0.0004034074016441311,71
17.30585304896037,0.47414495001380474,0.057709693908691406,0.039132338057008303,6,100,5,200,0.1,7,200,"{'cat__depth': 6, 'cat__iterations': 100, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8058300395256917,0.8038537549407114,0.8068181818181818,0.8055006587615283,0.0012324299692931225,44
9.39265235265096,0.23800896060481846,0.023610353469848633,0.016988023249407135,6,200,3,100,0.01,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8038537549407114,0.8132411067193676,0.7969367588932806,0.80467720685112,0.006681641230270339,81
9.516378005345663,0.48015601732426927,0.028800328572591145,0.014231686212408954,6,200,3,100,0.01,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8028656126482213,0.8127470355731226,0.8008893280632411,0.8055006587615283,0.005187093461140872,44
9.478676954905191,0.2614817711702237,0.015753984451293945,0.005559501552361917,6,200,3,100,0.01,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8038537549407114,0.8112648221343873,0.799407114624506,0.8048418972332015,0.0048910548105788616,76
8.614570379257202,0.41320194246772074,0.029629627863566082,0.009605494715479711,6,200,3,100,0.01,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8058300395256917,0.8147233201581028,0.7959486166007905,0.8055006587615283,0.007668278476167863,44
7.628738244374593,0.4631502844597132,0.02323007583618164,0.008957265004479572,6,200,3,100,0.01,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8038537549407114,0.8102766798418972,0.8008893280632411,0.8050065876152832,0.003918108449726721,66
9.300338665644327,0.2945547867812091,0.024942715962727863,0.0036940652217526126,6,200,3,100,0.01,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8043478260869565,0.8092885375494071,0.8003952569169961,0.80467720685112,0.0036381294523014484,81
7.745145956675212,0.3416707873523462,0.011405229568481445,0.0029645822264770974,6,200,3,100,0.1,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8013833992094862,0.8122529644268774,0.799407114624506,0.8043478260869565,0.005647703623017835,96
7.826674620310466,0.24179018917532785,0.015867153803507488,0.002097227627613621,6,200,3,100,0.1,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8028656126482213,0.8117588932806324,0.7989130434782609,0.8045125164690382,0.005372037691139706,88
8.065203348795572,0.17586699258366112,0.017636855443318684,0.0023348738252937182,6,200,3,100,0.1,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8043478260869565,0.8127470355731226,0.8008893280632411,0.8059947299077734,0.0049789909281393345,31
7.907862822214763,0.15290104474877494,0.03448081016540527,0.008731545199717923,6,200,3,100,0.1,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8018774703557312,0.8102766798418972,0.8023715415019763,0.8048418972332015,0.0038482613457008884,76
8.762079079945883,0.4571152769891961,0.02979103724161784,0.009457021619828896,6,200,3,100,0.1,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8048418972332015,0.8117588932806324,0.8023715415019763,0.8063241106719369,0.003973102134985127,23
9.070189396540323,1.0732700094068497,0.04880332946777344,0.030034676038620076,6,200,3,100,0.1,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8058300395256917,0.8102766798418972,0.8013833992094862,0.8058300395256918,0.0036306666147971796,36
9.979809363683065,0.13032556932145747,0.017170508702596027,0.005790643728454298,6,200,3,200,0.01,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8033596837944664,0.8122529644268774,0.8033596837944664,0.8063241106719367,0.004192332694781878,25
10.679618994394938,0.2103552021503566,0.025990804036458332,0.009418749152075884,6,200,3,200,0.01,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8058300395256917,0.8142292490118577,0.7989130434782609,0.8063241106719367,0.006262566976887847,25
10.735829830169678,0.18477297777644677,0.0163882573445638,0.006211871616533843,6,200,3,200,0.01,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8038537549407114,0.8117588932806324,0.7974308300395256,0.8043478260869564,0.00585983098638251,105
11.213450829188028,0.41691900690269157,0.047495524088541664,0.009436481346589896,6,200,3,200,0.01,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8053359683794467,0.8137351778656127,0.7964426877470355,0.8051712779973649,0.007060589957254974,56
11.450397570927938,0.22122824362769372,0.019668181737263996,0.008367060030545142,6,200,3,200,0.01,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8043478260869565,0.8112648221343873,0.7989130434782609,0.8048418972332015,0.0050546802546847115,76
13.37968929608663,0.42143034168807914,0.02725672721862793,0.00517716458011408,6,200,3,200,0.01,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8018774703557312,0.8112648221343873,0.8018774703557312,0.8050065876152832,0.004425240066714231,66
10.281349738438925,1.006100486974878,0.028577327728271484,0.004434276697381323,6,200,3,200,0.1,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8053359683794467,0.8107707509881423,0.799407114624506,0.8051712779973649,0.0046406465097514355,56
10.48541553815206,0.43154655187235225,0.01952807108561198,0.006700739695757664,6,200,3,200,0.1,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8038537549407114,0.8122529644268774,0.7984189723320159,0.8048418972332015,0.005690761707236794,76
10.51774271329244,0.24597642763519045,0.01724664370218913,0.0004201904231576131,6,200,3,200,0.1,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8063241106719368,0.8068181818181818,0.8018774703557312,0.8050065876152832,0.0022217947238524424,66
10.33886432647705,0.6136311950273827,0.02710239092508952,0.005290240868432155,6,200,3,200,0.1,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8013833992094862,0.8112648221343873,0.8033596837944664,0.8053359683794467,0.004269262647172479,54
10.955389420191446,0.33706359639011757,0.023004929224650066,0.007215998158321188,6,200,3,200,0.1,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8043478260869565,0.8107707509881423,0.8033596837944664,0.8061594202898551,0.003285562803567201,27
11.666694402694702,0.5615446741382963,0.04622968037923177,0.0032546642945942353,6,200,3,200,0.1,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 3, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8038537549407114,0.8127470355731226,0.8048418972332015,0.8071475625823452,0.003979922916203775,11
12.790523687998453,0.12732121314038247,0.038039604822794594,0.030876815700136534,6,200,5,100,0.01,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8053359683794467,0.8142292490118577,0.8028656126482213,0.8074769433465084,0.004879951380114961,8
12.86220653851827,0.3854942524287608,0.02144344647725423,0.0033121368635131323,6,200,5,100,0.01,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8048418972332015,0.8147233201581028,0.8018774703557312,0.8071475625823451,0.005491874835485219,13
12.68299667040507,0.4392386511322556,0.03837974866231283,0.022603601012207153,6,200,5,100,0.01,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8073122529644269,0.8107707509881423,0.8018774703557312,0.8066534914361002,0.0036604266750482565,17
12.139318068822226,0.7122002598547322,0.024713993072509766,0.006514802200089455,6,200,5,100,0.01,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8043478260869565,0.8127470355731226,0.8053359683794467,0.8074769433465087,0.0037482894192164217,7
12.785443385442099,0.47489210004500043,0.04095268249511719,0.015489083909383014,6,200,5,100,0.01,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8043478260869565,0.8132411067193676,0.8023715415019763,0.8066534914361002,0.00472750332490357,17
13.814848264058432,0.4085975449235716,0.02235873540242513,0.008359590920630607,6,200,5,100,0.01,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.807806324110672,0.8112648221343873,0.8053359683794467,0.8081357048748353,0.0024316243511583167,3
11.811750968297323,0.09590446528714515,0.015049139658610025,0.00398896425524003,6,200,5,100,0.1,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8038537549407114,0.8127470355731226,0.8033596837944664,0.8066534914361001,0.0043135048925259665,19
12.024451812108358,0.22411660252711946,0.05580735206604004,0.023397657329229635,6,200,5,100,0.1,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8008893280632411,0.8142292490118577,0.8018774703557312,0.80566534914361,0.006069013759119978,40
12.49851950009664,0.4445856379016055,0.015263239542643229,0.0014136902447566516,6,200,5,100,0.1,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8043478260869565,0.8112648221343873,0.8008893280632411,0.8055006587615283,0.004313504892525948,44
12.53828763961792,0.42016638985474897,0.026427348454793293,0.008438800587363826,6,200,5,100,0.1,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8048418972332015,0.8142292490118577,0.8028656126482213,0.8073122529644268,0.004957153143376945,10
11.819185813268026,0.24017116957404014,0.02128752072652181,0.011792201115196162,6,200,5,100,0.1,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8033596837944664,0.8147233201581028,0.8028656126482213,0.8069828722002635,0.005477038586401817,14
12.814244190851847,0.7790476721557283,0.061443328857421875,0.04482253475913778,6,200,5,100,0.1,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8058300395256917,0.8117588932806324,0.8038537549407114,0.8071475625823452,0.0033590378877423137,11
18.350253025690716,0.5266170284814834,0.02570366859436035,0.019669844107620404,6,200,5,200,0.01,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8048418972332015,0.8127470355731226,0.8053359683794467,0.8076416337285903,0.0036156947299242864,5
20.666645050048828,0.5762156393387876,0.02603594462076823,0.009596469993550596,6,200,5,200,0.01,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8043478260869565,0.8117588932806324,0.8033596837944664,0.8064888010540184,0.0037482894192164213,22
20.77252133687337,0.5100149832513133,0.017336050669352215,0.01021241569960708,6,200,5,200,0.01,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8053359683794467,0.8092885375494071,0.8008893280632411,0.8051712779973649,0.003430939831356996,56
19.090891520182293,0.6422497877485563,0.02397918701171875,0.007576096133162527,6,200,5,200,0.01,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.807806324110672,0.8117588932806324,0.8033596837944664,0.8076416337285903,0.003430939831356996,5
19.40057635307312,0.8246160694047584,0.015515327453613281,0.003752159173783354,6,200,5,200,0.01,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8063241106719368,0.8127470355731226,0.808300395256917,0.8091238471673255,0.0026860188455698534,1
23.080276409784954,0.4861184003737036,0.12088894844055176,0.06641389638607527,6,200,5,200,0.01,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8058300395256917,0.8122529644268774,0.807806324110672,0.8086297760210804,0.002686018845569842,2
19.3050213654836,0.22875280240166798,0.017188231150309246,0.00525361081851215,6,200,5,200,0.1,3,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100}",0.8018774703557312,0.8142292490118577,0.8063241106719368,0.8074769433465084,0.0051080574503527,8
19.978187561035156,0.32209924640259463,0.019297043482462566,0.004936931509557299,6,200,5,200,0.1,3,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200}",0.8023715415019763,0.8142292490118577,0.8033596837944664,0.8066534914361001,0.0053720376911396564,19
19.34382979075114,0.296543323161165,0.014722665150960287,0.004518008598315855,6,200,5,200,0.1,5,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 100}",0.8043478260869565,0.8127470355731226,0.8028656126482213,0.8066534914361001,0.004351068779190697,19
19.16904926300049,0.3468223179983013,0.041090806325276695,0.029715993059163594,6,200,5,200,0.1,5,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 200}",0.8018774703557312,0.8117588932806324,0.8033596837944664,0.80566534914361,0.004351068779190698,40
15.997304757436117,0.46464311700905736,0.01566656430562337,0.005612168502571271,6,200,5,200,0.1,7,100,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 100}",0.8058300395256917,0.8107707509881423,0.8043478260869565,0.8069828722002635,0.0027459374177426174,14
12.968183676401773,2.7383872941144096,0.01546637217203776,0.004998820487519607,6,200,5,200,0.1,7,200,"{'cat__depth': 6, 'cat__iterations': 200, 'lgbm__max_depth': 5, 'lgbm__n_estimators': 200, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 200}",0.8053359683794467,0.8122529644268774,0.8058300395256917,0.8078063241106719,0.0031507125279494324,4
